SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,gender_Male,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
1,0,0,0.6412014690148236,1,1,1.505070484794236,1.60705051430854,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1
0,0,1,0.793376301631417,1,1,-1.7447938175063131,-0.7097058068988572,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
1,0,0,-0.018222805657081193,1,1,0.7933536800340872,0.36636066492799657,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1
0,1,1,0.3875767479871679,1,0,0.17668700229402365,0.4380475606610438,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
0,1,1,2.1122248509752266,1,1,0.757806478059096,2.633231114149428,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
0,1,0,-0.37329741509579917,0,1,0.40310722356951073,-0.09526318878481708,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0
0,0,1,-0.37329741509579917,1,0,0.8771987107794468,0.04011475661874496,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0
0,0,1,0.793376301631417,1,0,0.9610437415248064,1.3455279982648858,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1
0,1,0,0.23540191537057448,1,0,-1.716974268134581,-0.8281430744377761,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0
0,1,1,-0.018222805657081193,1,1,-0.5014145136419489,-0.26828637254694065,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,1,1,0.793376301631417,1,1,0.9050182601511789,1.316660877997428,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1
0,0,0,1.503525520508853,1,1,0.8903357202049872,2.0880772791562556,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,1,0,-0.6269221361234548,1,1,0.9034727296305275,-0.2254473608839275,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1
0,0,1,0.23540191537057448,1,0,0.3358766459211575,0.3717211519434553,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0
0,0,0,-0.677647080328986,1,0,-1.6829725966802416,-1.0039939792212123,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
1,1,0,-0.5761971919179237,1,1,0.2539635283266131,-0.36574977282800647,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0
0,0,1,-0.06894774986261233,1,1,0.5410458225376826,0.20269909724550178,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
0,0,0,1.1991758552756662,1,1,-0.4044324734710492,0.6516911813166248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,0,0,-0.1703976382736746,1,0,0.7516243559764889,0.1954598749483095,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
0,0,0,-1.3370713550008908,1,1,-0.13010080605535665,-1.050545576987037,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0
1,0,0,-1.0834466339732352,1,0,0.9108139996036234,-0.7351360598932459,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0
0,0,1,-0.677647080328986,1,0,0.5804568508143036,-0.3709884305931138,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
0,0,0,-1.1341715781787662,1,0,-0.1799441653463768,-0.9460866129094817,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0,0,0,0.2861268595761056,1,0,0.3772195873485932,0.43825915883270655,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0
0,1,0,-0.9312718013566417,1,0,-0.37777207198980567,-0.7997696832375316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
0,0,0,-1.3370713550008908,1,0,-1.673313030926168,-1.177389062800198,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
0,1,0,0.7426513574258858,1,1,0.7581928606892592,1.1338400576807341,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0
0,1,0,-0.018222805657081193,1,0,-0.3457023136862811,-0.19516317407290948,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,1,0,-0.322572470890268,1,0,0.13263938245544765,-0.19783700551483088,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
1,1,0,1.604975408919915,1,1,0.33046728909887624,1.6204645559788027,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1,1,0,-0.5254722477123925,0,1,0.5259768999613277,-0.24490156854529282,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
0,0,0,-0.5254722477123925,1,1,1.0491389812019585,-0.0720643346916002,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0
0,1,1,1.3006257436867283,1,1,-0.10846337876623151,0.9251401397630941,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0
0,0,1,-1.0834466339732352,1,0,-1.4283464434028592,-1.0625425521137393,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
0,0,0,-0.5761971919179237,1,1,0.5800704681841404,-0.286842890995191,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0,1,0,-1.0327216897677038,1,0,0.1040470678233892,-0.8041811845134114,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,0,0,0.8441012458369481,1,0,0.7891034711022948,1.2778550557276247,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
0,1,0,-0.22112258247920574,1,1,0.20721123007689618,-0.06042643525014407,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1
0,0,1,-1.2356214665898284,1,0,0.6963716398631877,-0.948221830823534,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0
1,0,0,0.793376301631417,1,1,-1.6211513758541702,-0.5950773064498696,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1
0,0,0,-0.4747473035068614,1,1,0.6094355480765247,-0.1701625294876545,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1
0,0,0,-0.4747473035068614,0,1,-0.2166505152118569,-0.4728633321500595,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
0,1,0,-0.11967269406814346,1,1,0.7952855931849018,0.2611001926244456,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
0,0,0,0.5904765248092925,1,1,0.16934573232092773,0.5866279495632053,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,1,0,-0.06894774986261233,1,1,0.9239510090291632,0.39168191280364995,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1
0,0,0,-1.0834466339732352,1,1,0.9764990467313245,-0.6849424087484969,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0
0,1,1,-0.6269221361234548,0,1,1.0862317136976012,-0.19395770570101217,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1
0,0,0,-0.7790969687400482,0,1,-1.7447938175063131,-1.039606592718649,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0
1,0,1,0.4890266363982302,1,0,-1.7324295733410988,-0.724530503046872,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
0,0,0,-0.9312718013566417,0,1,-1.7447938175063131,-1.1305168617439747,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
0,0,1,0.793376301631417,1,0,0.6673929426009667,1.1152001823769802,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1
0,0,1,-0.7790969687400482,1,1,0.0468624385592734,-0.6122552307494074,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0
0,1,0,0.9962760784535415,1,1,1.0302062323239736,1.6623032853757733,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0,1,1,-0.37329741509579917,1,1,0.14577639188098798,-0.2546222603101676,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0
0,0,0,0.8948261900424792,1,1,-0.14014675443959318,0.6099293967093496,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,0,1,2.1122248509752266,0,0,-1.67099473514519,-0.3020587231574916,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
0,0,0,0.032502138548449945,1,0,0.4127667893235844,0.22414104530733628,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0
0,0,1,-0.7790969687400482,1,0,-0.5767591265237237,-0.7848808664314372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
1,0,1,-0.2718475266847369,0,0,-1.7131104418329515,-0.9450991547750549,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
0,0,0,0.7426513574258858,1,0,0.6279819143243457,1.0379668497200436,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1
0,1,0,0.13395202695951222,1,1,0.18711933330842306,0.23091218680054715,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,1,-0.9312718013566417,1,1,0.5874117381572364,-0.626009111907492,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0
0,0,0,-1.438521243411953,1,0,1.0850725658071123,-1.1121719414673874,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0,1,0,0.8441012458369481,0,1,1.0920274531500456,1.5261366558778318,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0
0,1,0,-0.8298219129455794,1,0,-1.679881535638938,-1.0212680845078697,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
0,0,0,-1.0327216897677038,1,0,0.21146143900868858,-0.8046364411857768,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0
0,1,0,0.8948261900424792,1,0,1.2438758268040835,1.698634050243702,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0,1,0,-0.5761971919179237,0,1,1.2369209394611507,-0.06955080489487807,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0
0,0,0,-0.677647080328986,0,0,0.7929672974039246,-0.31785805330831707,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0
0,1,0,0.032502138548449945,1,1,-1.65785772571965,-0.8158319080864835,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
0,1,0,2.1122248509752266,1,1,0.5483870925107786,2.372670407976968,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0
0,0,0,0.18467697116504336,1,0,0.9807492556631169,0.7101179249588004,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
1,0,0,2.1122248509752266,1,1,0.8451289524759222,2.717716493235173,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1
0,0,1,0.43830169219269904,1,0,-1.5825131128378753,-0.6764592456845594,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0
0,0,0,0.33685180378163676,0,1,-0.5640084997283462,-0.05768848315014309,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0,1,0,0.9962760784535415,1,0,0.07506837056116815,0.870752997579936,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0
0,0,0,-1.0327216897677038,1,1,1.5386857736184127,-0.589524457460172,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0
0,1,1,-0.4240223593013303,0,0,0.8126728115422346,-0.014734054302586527,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1,1,0,1.2499007994811973,1,0,0.6658474120803147,1.6306982130083145,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
0,1,0,1.554250464714384,1,0,0.9803628730329538,2.2382670965762164,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0,0,0,-1.2863464107953595,1,1,-1.7447938175063131,-1.1858914620615593,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
0,0,0,0.18467697116504336,1,1,0.12297981670137396,0.23536216047127478,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0
1,1,0,-0.6269221361234548,0,0,-0.2927678933539575,-0.58694680700537,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,1,0,-1.387796299206422,1,1,0.12220705144104767,-1.1074270127694932,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0
0,0,1,-0.9819967455621728,1,0,1.5711419145520997,-0.4830777529821474,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1
0,1,0,1.3513506878922594,1,0,0.06772710058807224,1.1199322869432584,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.22112258247920574,1,0,0.4058119019806511,0.00855456871194193,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1
0,0,0,2.1122248509752266,1,1,1.3717684773880192,3.3540114316227574,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0
0,0,0,0.13395202695951222,1,1,-0.4929140957783641,-0.1429625463302677,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1
0,0,1,0.5904765248092925,1,0,0.7686251917036585,0.9953907327551569,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1
0,1,1,-1.0327216897677038,1,0,-0.26456196135206217,-0.8667950071281882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
0,1,0,0.793376301631417,1,0,0.6032534259939171,1.0780807334146718,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,-0.5761971919179237,1,1,0.38417447469152594,-0.33402287121019636,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
0,0,0,-0.4747473035068614,1,1,0.18016444596548975,-0.3357797772415787,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0,0,0,-0.4240223593013303,1,1,0.8254234383376118,-0.03877930108245473,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1
0,1,0,1.3006257436867283,1,1,0.8308327951598931,1.819873390540702,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,0,1,-0.1703976382736746,1,0,-1.4774170374335536,-0.8289830550586195,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
0,0,0,1.1484509110701349,1,1,-1.6829725966802416,-0.5681530421222251,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
0,1,0,-1.2356214665898284,1,1,-1.643561568403621,-1.1330111553432731,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1
0,1,0,-0.5761971919179237,1,1,0.007837792912815533,-0.4567690469720676,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0,0,0,-1.0834466339732352,1,0,0.4119940240632581,-0.800423713949944,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,0,-0.4747473035068614,1,1,-1.6145828711413999,-0.9398604970099478,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
0,1,0,1.4528005763033218,1,1,1.506616015314888,2.6377452084782345,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1
1,1,1,-1.1341715781787662,1,1,0.35712769058012006,-0.8606330118867339,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1,1,1,-1.2863464107953595,1,1,-0.4674128421876094,-1.073141696894305,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,1,-0.4747473035068614,1,1,0.6024806607335913,-0.1457133225618846,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
0,0,1,-0.7790969687400482,0,0,1.439385437666535,-0.2389832318045414,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0
1,0,0,2.1122248509752266,0,1,1.2995149255475484,3.2597091797850175,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
0,1,0,0.8441012458369481,1,0,0.31771666230349904,0.9410741232958866,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
1,0,0,-0.677647080328986,1,1,0.1689593496907646,-0.5164846158416444,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,-0.37329741509579917,1,0,0.8215596120359825,0.007714588091098423,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0
1,0,1,-0.8298219129455794,1,1,0.9417246100166591,-0.42482413511678674,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1
0,0,0,-0.7283720245345171,1,1,0.5769794071428369,-0.4512995548378736,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0
0,0,0,0.6919264132203548,1,1,-1.67099473514519,-0.6713808895646514,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0
0,0,0,-0.8298219129455794,1,0,-0.04818768846081192,-0.6720477444086796,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,1,1,0.5904765248092925,1,0,0.3876519183629926,0.731213621467005,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1,1,0,-0.22112258247920574,0,1,1.7063758351091314,0.5902187064156658,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0
1,0,1,-0.5761971919179237,1,1,0.15775425341603888,-0.408915799847226,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-0.5761971919179237,1,0,-1.5929454438522748,-0.9413480962773956,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0
0,0,0,0.8948261900424792,1,1,0.8316055604202193,1.4070197093632684,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
0,1,0,-0.06894774986261233,1,0,-0.084121273065966,-0.09772542205507553,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0
0,1,1,0.8441012458369481,1,1,0.7952855931849018,1.297123313480559,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1
0,0,0,2.1122248509752266,1,0,0.7060312056172615,2.5560106056241065,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
0,0,0,-1.3370713550008908,1,1,1.3509038153592203,-0.9646367192919238,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1
1,0,0,0.9962760784535415,1,1,-1.5863769391395046,-0.526942695174435,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
0,0,0,-0.9819967455621728,1,1,-0.20776371471810895,-0.8083874996834363,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0
0,0,0,0.793376301631417,1,1,0.6144585222686428,1.092770776180719,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1,1,0,-0.7790969687400482,1,1,1.277104732998097,-0.2910876785600638,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
0,0,1,-1.1341715781787662,1,1,-0.1308735713156824,-0.9406299449069035,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,-0.5254722477123925,1,1,0.7346235202493193,-0.1717847821370696,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1
0,0,0,-0.5254722477123925,1,0,0.1469355397714763,-0.38282510407461695,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0,0,0,-0.9819967455621728,1,1,-1.7447938175063131,-1.1049647794992348,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0
0,1,0,-0.6269221361234548,1,1,0.4316995382015686,-0.3600302101273019,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1
0,1,0,-1.489246187617484,1,0,-0.5103013141356966,-1.2318018532465875,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
0,1,0,-0.8298219129455794,1,0,0.3949931883360885,-0.5501351372018439,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0
0,1,0,-1.0834466339732352,1,1,-0.31595085116373434,-0.9470740710439082,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1,1,1,0.2861268595761056,1,0,-1.505236586805286,-0.6359862863046852,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
0,0,0,-0.677647080328986,1,0,1.1206197677821035,-0.20087632470780623,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0
0,0,0,-0.9819967455621728,0,0,0.7709434874846363,-0.6359285777124136,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1
0,0,0,-0.9819967455621728,1,1,0.1426853308396839,-0.7842140115874089,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1
0,1,0,-1.1848965223842973,1,1,0.7632158348813772,-0.85954296069938,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
0,0,0,-0.7283720245345171,0,1,0.9965909434997976,-0.3031103019499979,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0
0,1,1,-0.322572470890268,1,1,0.46222376598444165,-0.07307102902345079,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1
0,1,1,-1.2356214665898284,1,1,-1.648584542595739,-1.1334856482130624,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
0,0,0,-0.322572470890268,1,0,-0.33256530426074105,-0.38295334539077625,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,1,0,0.2861268595761056,1,1,0.24507672783286516,0.3680470382354914,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1
0,0,0,-0.22112258247920574,1,0,0.8057179241993018,0.15726319893026275,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1
0,1,1,1.1484509110701349,1,1,1.2094877727195812,1.995179269730461,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1
0,1,0,1.8078751857420399,1,1,0.18518742015760845,1.645580617748601,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
0,0,0,-0.4240223593013303,1,1,-1.6002867138253707,-0.917366970155607,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
0,0,0,-0.5254722477123925,1,1,0.4262901813792873,-0.2808796697937837,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,1,0,-0.5761971919179237,1,0,1.4780237006828296,0.020808026470962703,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0
1,1,0,-0.2718475266847369,1,1,-1.4866902205574644,-0.8505019479101497,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
0,1,0,-1.0327216897677038,1,1,0.13998065242854354,-0.8030847212602493,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0
1,1,0,1.3513506878922594,1,0,-1.7447938175063131,-0.5991746165011591,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
0,1,1,-1.3370713550008908,0,0,-1.687609188242197,-1.1837754803449307,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0
0,0,1,0.23540191537057448,1,1,-1.5809675823172233,-0.7039798321323446,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0
0,1,0,-0.7790969687400482,1,0,0.9969773261299603,-0.34139674688935595,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1
1,1,0,-1.489246187617484,1,0,-1.5369199624786474,-1.2242740879880367,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0
0,0,0,-1.2356214665898284,1,1,0.07931857949296055,-0.9694521807137054,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0
0,1,1,-0.322572470890268,1,0,-1.6254015847859626,-0.9167514118380424,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
0,1,0,-0.018222805657081193,0,0,-0.3047457548890086,-0.19007199382138537,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0
